,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
2023177,7999570,146 15:54:59,4829,2370,-67377.47,,146
2023178,7999570,146 15:58:16,4829,2370,-98820.29,,146
2023179,7999570,146 15:59:10,4829,2370,-34811.69,,146
2023180,7999570,146 16:05:58,4829,2370,-62885.64,,146
2023182,7999570,146 16:16:05,4829,2371,-11229.58,,146
2023183,7999570,146 16:16:37,4829,4071,-112.3,,146
2023184,7999570,146 16:18:31,4829,2370,-19090.28,,146
2023185,7999570,146 16:19:14,4814,1030,-2245.92,,146
2023186,7999570,146 16:19:01,4829,2370,-11229.58,,146
2023187,7999570,146 16:23:57,4829,2370,-80852.97,,146
2023188,7999570,146 16:24:19,4829,2370,-15721.41,,146
2023189,7999570,146 16:25:33,4829,2370,-24705.07,,146
2023190,7999570,146 16:27:12,4829,2371,-240133.31,,146
2023191,7999570,146 16:27:32,4829,4071,-2401.33,,146
2023193,7999570,146 16:30:50,4829,2370,-282985.39,,146
2023194,7999570,146 16:32:45,4829,2370,-49410.15,,146
2023195,7999570,146 16:34:58,4829,2370,-151599.31,,146
2023196,7999570,146 16:41:22,4829,4071,-364.96,,146
2023197,7999570,146 16:41:37,4829,2371,-36496.13,,146
2023198,7999570,146 16:43:49,4829,2370,-22459.16,,146
2023202,7999570,146 17:14:48,4829,2370,-19090.28,,146
2023203,7999570,146 17:16:38,4829,2370,-8422.18,,146
2023204,7999570,146 17:36:34,4829,2370,-35934.65,,146
2023205,7999570,146 17:47:19,4829,2370,-20213.24,,146
2023206,7999570,146 18:11:30,4829,2370,-1010662.1,,146
2023207,7999570,146 18:11:31,4829,2370,-101066.21,,146
2023208,7999570,146 18:12:04,4829,2370,-40538.78,,146
2023209,7999570,146 18:12:01,4829,2370,-98820.29,,146
2023210,7999570,146 18:13:05,4829,2370,-206624.25,,146
2023211,7999570,146 18:13:30,4829,4071,-400.22,,146
2023212,7999570,146 18:13:50,4829,2371,-40022.22,,146
2023213,7999570,146 18:14:46,4829,4071,-3457.59,,146
2023214,7999570,146 18:14:24,4829,2371,-345747.5,,146
2023215,7999570,146 18:14:18,4829,2371,-270149.98,,146
2023216,7999570,146 18:14:06,4829,4071,-2701.61,,146
2023218,7999570,146 18:20:25,4829,2370,-202132.42,,146
2023220,7999570,146 18:29:03,4829,2371,-22459.16,,146
2023221,7999570,146 18:29:58,4829,4071,-224.59,,146
2023222,7999570,146 18:29:60,4829,2370,-131386.07,,146
2023223,7999570,146 18:30:16,4829,2370,-74676.7,,146
2023224,7999570,146 18:30:16,4829,2370,-157214.1,,146
2023225,7999570,146 18:32:33,4814,1030,-2245.92,,146
2023226,7999570,146 18:33:24,4829,2370,-825656.81,,146
2023228,7999570,146 18:49:05,4829,4071,-224.59,,146
2023229,7999570,146 18:49:13,4829,2371,-22459.16,,146
2023235,7999570,147 10:06:02,5541,1110,-29197.58,,147
2023241,7999570,147 16:11:39,4829,2371,-222345.66,,147
2023242,7999570,147 16:11:39,4829,4071,-2223.46,,147
2023244,7999570,147 16:19:12,4829,2370,-11229.58,,147
2023245,7999570,147 16:22:19,4829,2370,-11229.58,,147
2023246,7999570,147 16:47:00,4829,4071,-1645.36,,147
2023247,7999570,147 16:47:60,4829,2371,-164535.79,,147
2023248,7999570,147 17:33:58,4829,2370,-80852.97,,147
2023249,7999570,147 17:36:58,4829,2370,-16844.37,,147
2023250,7999570,147 17:42:24,4829,2370,-111172.83,,147
2023251,7999570,147 17:43:16,4829,4071,-899.49,,147
2023252,7999570,147 17:43:04,4829,2371,-89948.93,,147
2023253,7999570,147 17:44:03,4814,1030,-6737.75,,147
2023254,7999570,147 17:45:21,4814,1030,-4491.83,,147
2023255,7999570,147 17:46:33,4829,2370,-10668.1,,147
2023256,7999570,147 17:47:43,4829,2370,-101066.21,,147
2023257,7999570,147 17:48:51,4829,2371,-16844.37,,147
2023258,7999570,147 17:48:11,4829,4071,-168.44,,147
2023259,7999570,147 17:50:35,4829,4071,-1445.25,,147
2023260,7999570,147 17:50:58,4829,2371,-144524.68,,147
2023261,7999570,147 17:52:05,4829,2370,-141492.69,,147
2023262,7999570,147 17:54:41,4829,2370,-19090.28,,147
2023263,7999570,147 18:04:12,4829,2370,-44918.32,,147
2023264,7999570,147 18:07:28,4829,2370,-57270.85,,147
2023265,7999570,147 18:13:08,4829,4071,-1400.78,,147
2023266,7999570,147 18:13:58,4829,2371,-140077.77,,147
2023267,7999570,147 18:15:16,4829,2370,-30319.86,,147
2023268,7999570,147 18:15:08,4829,2371,-11229.58,,147
2023269,7999570,147 18:15:33,4829,4071,-112.3,,147
2023271,7999570,147 18:45:20,4829,2370,-29196.91,,147
2023273,7999570,147 18:49:33,4829,2370,-112295.79,,147
2023274,7999570,147 18:52:03,4829,2371,-333518.49,,147
2023275,7999570,147 18:52:25,4829,4071,-3335.18,,147
2023276,7999570,147 18:54:17,4829,2370,-186411.01,,147
2023277,7999570,147 18:55:32,4829,2370,-24705.07,,147
2023278,7999570,147 18:56:57,4829,2370,-41549.44,,147
2023279,7999570,147 18:58:57,4829,2370,-44918.32,,147
2023280,7999570,147 19:10:49,4829,2370,-20774.72,,147
2023281,7999570,147 19:15:43,4829,2370,-11229.58,,147
2023282,7999570,147 19:16:03,4829,2370,-8422.18,,147
2023284,7999570,147 19:21:28,4829,2370,-1796732.62,,147
2023285,7999570,147 19:30:57,4829,2370,-141492.69,,147
2023286,7999570,147 19:31:58,4829,2370,-282985.39,,147
2023287,7999570,147 19:31:08,4829,2370,-51656.06,,147
2023288,7999570,147 19:31:25,4829,2370,-211116.08,,147
2023289,7999570,147 19:32:43,4829,2370,-227960.45,,147
2023290,7999570,147 19:32:02,4829,2370,-2187521.96,,147
2023291,7999570,147 19:32:16,4829,2370,-2245915.77,,147
2023292,7999570,147 19:33:32,4829,2370,-478380.06,,147
2023293,7999570,147 19:33:30,4829,4071,-2001.11,,147
2023294,7999570,147 19:33:30,4829,2371,-200111.1,,147
2023295,7999570,147 19:33:59,4829,2370,-168443.68,,147
2023296,7999570,147 19:44:08,4829,2370,-468714.31,,147
2023303,7999570,148 13:46:09,4814,1030,-33688.74,,148
2023304,7999570,148 14:01:33,4829,4071,-2001.11,,148
2023305,7999570,148 14:01:09,4829,2371,-200111.1,,148
2023307,7999570,148 15:33:41,4814,1030,-2245.92,,148
2023311,7999570,149 00:11:57,5499,1110,-1953.95,,149
2023313,7999570,149 12:06:14,4829,4071,-12451.36,,149
2023314,7999570,149 12:06:33,4829,2371,-1245135.7,,149
2023315,7999570,149 12:10:57,4829,2370,-16844.37,,149
2023316,7999570,149 12:18:47,4829,2370,-444691.32,,149
2023318,7999570,149 14:36:38,5411,1010,-59224.8,,149
2023319,7999570,149 15:15:46,5411,1110,-31218.23,,149
2023320,7999570,150 11:09:53,4814,1030,-2245.92,,150
2023321,7999570,150 12:27:43,4829,4071,-1000.56,,150
2023322,7999570,150 12:27:58,4829,2371,-100055.55,,150
2023323,7999570,150 12:49:21,4829,2370,-70746.35,,150
2023324,7999570,150 12:51:26,4829,2370,-57270.85,,150
2023325,7999570,150 12:53:50,4829,2370,-87141.53,,150
2023326,7999570,150 12:57:43,4829,2370,-161705.94,,150
2023327,7999570,150 12:58:44,4829,2370,-213362.0,,150
2023328,7999570,150 13:00:06,4829,4071,-1801.0,,150
2023329,7999570,150 13:00:52,4829,2371,-180099.99,,150
2023330,7999570,150 13:03:18,4829,4071,-2201.22,,150
2023331,7999570,150 13:03:11,4829,2371,-220122.2,,150
2023332,7999570,150 13:08:50,4829,2371,-271261.71,,150
2023333,7999570,150 13:08:53,4829,4071,-2712.62,,150
2023334,7999570,150 13:11:37,4829,2371,-313305.25,,150
2023335,7999570,150 13:11:05,4829,4071,-3133.05,,150
2023336,7999570,150 13:18:19,4829,2370,-31442.82,,150
2023337,7999570,150 13:21:47,4829,2370,-20437.83,,150
2023338,7999570,150 13:23:55,4829,2370,-180459.33,,150
2023345,7999570,150 17:04:56,4829,2370,-22459.16,,150
2023350,7999570,150 19:40:23,4829,2370,-24143.59,,150
2023351,7999570,150 19:47:35,4829,2370,-189779.88,,150
2023352,7999570,150 19:48:22,4829,2370,-42672.4,,150
2023353,7999570,150 19:48:33,4829,2370,-31442.82,,150
2023354,7999570,150 19:50:46,4829,2370,-4154.94,,150
2023355,7999570,150 19:50:40,4829,2370,-15721.41,,150
2023356,7999570,150 19:51:03,4829,2370,-22459.16,,150
2023357,7999570,150 19:52:15,4829,2371,-22459.16,,150
2023358,7999570,150 19:52:43,4829,4071,-224.59,,150
2023359,7999570,150 19:53:12,4829,4071,-708.81,,150
2023360,7999570,150 19:53:22,4829,2371,-70883.8,,150
2023361,7999570,150 20:10:04,4829,2370,-11229.58,,150
2023362,7999570,150 20:22:34,4829,2370,-314428.21,,150
2023363,7999570,150 20:22:00,4829,2371,-22459.16,,150
2023364,7999570,150 20:22:53,4829,4071,-224.59,,150
2023365,7999570,150 20:23:26,4829,2371,-22459.16,,150
2023366,7999570,150 20:23:01,4829,4071,-224.59,,150
2023367,7999570,150 20:23:18,4829,4071,-1600.89,,150
2023368,7999570,150 20:23:49,4829,2371,-160088.88,,150
2023369,7999570,150 20:23:19,4829,2370,-5614.79,,150
2023370,7999570,150 20:24:35,4829,2370,-101066.21,,150
2023371,7999570,150 20:24:10,4829,2370,-213362.0,,150
2023372,7999570,150 20:24:18,4829,4071,-336.89,,150
2023373,7999570,150 20:24:21,4829,2371,-33688.74,,150
2023374,7999570,150 20:24:00,4829,2370,-22459.16,,150
2023375,7999570,150 20:25:45,4829,2370,-34474.81,,150
2023376,7999570,150 20:25:56,4829,2370,-505331.05,,150
2023377,7999570,151 09:40:15,4814,1030,-15721.41,,151
2023378,7999570,151 09:41:49,4814,1030,-2245.92,,151
2023388,7999570,151 13:33:15,4814,1030,-11229.58,,151
2023389,7999570,151 14:18:31,4829,2370,-11229.58,,151
2023391,7999570,151 14:39:22,4829,2371,-140077.77,,151
2023392,7999570,151 14:39:49,4829,4071,-1400.78,,151
2023393,7999570,151 14:40:27,4829,2370,-51319.18,,151
2023394,7999570,151 14:41:12,4829,2370,-40651.08,,151
2023395,7999570,151 14:41:29,4829,2370,-81414.45,,151
2023396,7999570,151 14:43:44,4829,4071,-449.18,,151
2023397,7999570,151 14:43:44,4829,2371,-44918.32,,151
2023398,7999570,151 14:45:34,4829,2370,-4828.72,,151
2023399,7999570,151 14:46:24,4829,2370,-224591.58,,151
2023401,7999570,151 14:53:09,4829,2370,-196517.63,,151
2023402,7999570,151 14:55:08,4829,4071,-421.11,,151
2023403,7999570,151 14:55:39,4829,2371,-42110.92,,151
2023404,7999570,151 14:57:56,4829,2370,-16844.37,,151
2023405,7999570,151 14:59:10,4829,2370,-27512.47,,151
2023406,7999570,151 15:00:03,4829,2371,-244580.23,,151
2023407,7999570,151 15:00:52,4829,4071,-2445.8,,151
2023408,7999570,151 15:01:22,4829,2370,-59516.77,,151
2023409,7999570,151 15:07:14,4829,2370,-181245.4,,151
2023410,7999570,151 15:07:19,4829,2370,-20550.13,,151
2023411,7999570,151 15:09:58,4829,2370,-21336.2,,151
2023412,7999570,151 15:10:47,4829,2371,-23020.64,,151
2023413,7999570,151 15:10:05,4829,4071,-230.21,,151
2023414,7999570,151 15:14:52,4829,2370,-30881.34,,151
2023415,7999570,151 15:20:29,4829,2370,-84783.32,,151
2023416,7999570,151 15:20:40,4829,2370,-46041.27,,151
2023417,7999570,151 15:22:28,4829,2370,-17967.33,,151
2023418,7999570,151 15:23:54,4829,2370,-25828.03,,151
2023419,7999570,151 15:34:60,4829,2370,-29196.91,,151
2023420,7999570,151 15:35:11,4829,2370,-43795.36,,151
2023421,7999570,151 15:36:52,4829,2370,-24143.59,,151
2023422,7999570,151 15:38:18,4829,2370,-20213.24,,151
2023423,7999570,151 16:28:59,4829,4071,-1334.07,,151
2023424,7999570,151 16:28:16,4829,2371,-133407.4,,151
2023425,7999570,151 16:29:30,4829,2370,-475011.19,,151
2023426,7999570,151 16:29:45,4829,2370,-159460.02,,151
2023427,7999570,151 16:29:00,4829,2371,-255697.51,,151
2023428,7999570,151 16:29:39,4829,4071,-2556.98,,151
2023429,7999570,151 16:30:00,4829,4071,-2890.49,,151
2023430,7999570,151 16:30:17,4829,2371,-289049.36,,151
2023431,7999570,151 16:30:00,4829,2370,-233575.24,,151
2023432,7999570,151 16:30:47,4829,2370,-232452.28,,151
2023433,7999570,151 16:31:29,4829,2370,-128017.2,,151
2023434,7999570,151 16:31:15,4829,2370,-131386.07,,151
2023435,7999570,151 16:31:21,4829,2370,-121279.45,,151
2023436,7999570,151 16:31:33,4829,2370,-121279.45,,151
2023437,7999570,151 16:32:11,4829,2371,-110061.1,,151
2023438,7999570,151 16:32:46,4829,4071,-1100.72,,151
2023439,7999570,151 16:34:23,4829,2370,-56147.89,,151
2023440,7999570,151 16:47:47,4829,2370,-327903.7,,151
2023451,7999570,152 13:46:04,4829,2370,-6176.27,,152
2023452,7999570,152 13:51:46,4829,4071,-2101.28,,152
2023453,7999570,152 13:51:53,4829,2371,-210116.65,,152
2023454,7999570,152 13:52:31,4829,2370,-4828.72,,152
2023455,7999570,152 14:00:57,4829,2370,-161705.94,,152
2023456,7999570,152 14:03:35,4829,2370,-8983.66,,152
2023458,7999570,152 14:50:40,4829,2370,-51656.06,,152
2023459,7999570,152 14:52:35,4829,4071,-190.9,,152
2023460,7999570,152 14:52:39,4829,2371,-19090.28,,152
2023461,7999570,152 14:55:36,4829,2370,-141492.69,,152
2023462,7999570,152 14:57:06,4829,2370,-30319.86,,152
2023463,7999570,152 14:58:27,4829,2370,-28635.43,,152
2023464,7999570,152 15:00:14,4829,2370,-23020.64,,152
2023465,7999570,152 15:01:24,4829,2370,-11229.58,,152
2023466,7999570,152 15:02:06,4829,2370,-16844.37,,152
2023468,7999570,152 15:08:39,4829,2370,-80852.97,,152
2023469,7999570,152 15:11:31,4829,2371,-210116.65,,152
2023470,7999570,152 15:11:26,4829,4071,-2101.28,,152
2023471,7999570,152 15:12:36,4829,4071,-157.21,,152
2023472,7999570,152 15:12:59,4829,2371,-15721.41,,152
2023473,7999570,152 15:14:46,4829,2370,-12914.02,,152
2023474,7999570,152 15:16:58,4829,4071,-140.37,,152
2023475,7999570,152 15:16:09,4829,2371,-14036.97,,152
2023476,7999570,152 15:19:01,4829,2370,-21336.2,,152
2023477,7999570,152 15:20:09,4829,2370,-93205.5,,152
2023478,7999570,152 15:23:17,4829,4071,-1122.96,,152
2023479,7999570,152 15:23:40,4829,2371,-112295.79,,152
2023480,7999570,152 15:31:37,4829,2370,-111172.83,,152
2023481,7999570,152 15:32:38,4829,2370,-21897.68,,152
2023482,7999570,152 15:35:39,4829,2370,-16844.37,,152
2023483,7999570,152 15:38:34,4829,2370,-69061.91,,152
2023484,7999570,152 15:41:56,4829,2370,-43795.36,,152
2023485,7999570,152 15:44:32,4829,2370,-151599.31,,152
2023486,7999570,152 15:46:50,4829,2370,-181919.18,,152
2023487,7999570,152 15:47:45,4829,2371,-84491.35,,152
2023488,7999570,152 15:47:38,4829,4071,-844.91,,152
2023489,7999570,152 15:57:58,4829,2370,-101066.21,,152
2023490,7999570,152 16:09:36,4829,2370,-80852.97,,152
2023491,7999570,152 16:16:59,4829,2370,-32004.3,,152
2023492,7999570,152 16:30:32,4829,2370,-123525.37,,152
2023493,7999570,152 16:30:54,4829,2370,-131386.07,,152
2023494,7999570,152 16:31:46,4829,4071,-2223.46,,152
2023495,7999570,152 16:31:13,4829,2371,-222345.66,,152
2023496,7999570,152 16:31:58,4829,2370,-111172.83,,152
2023497,7999570,152 16:31:45,4829,2370,-112295.79,,152
2023498,7999570,152 16:31:31,4829,2370,-166197.77,,152
2023499,7999570,152 16:32:60,4829,2370,-556987.11,,152
2023500,7999570,152 16:32:17,4829,2370,-860185.74,,152
2023501,7999570,152 16:32:05,4829,4071,-4002.22,,152
2023502,7999570,152 16:32:13,4829,2371,-400222.19,,152
2023503,7999570,152 16:32:39,4829,2370,-394158.22,,152
2023504,7999570,152 16:33:57,4829,2370,-363838.36,,152
2023506,7999570,152 16:35:29,4829,2370,-1666222.45,,152
2023507,7999570,152 16:38:21,4829,2370,-15721.41,,152
2023508,7999570,152 16:39:11,4829,2370,-3086320.38,,152
2023510,7999570,152 16:41:16,4829,2370,-247050.73,,152
2023512,7999570,152 16:42:37,4829,2370,-2779657.66,,152
2023514,7999570,152 17:28:32,4814,1030,-2245.92,,152
2023516,7999570,152 18:08:01,5499,1110,-13021.82,,152
2023517,7999570,152 18:29:54,5541,1110,-29193.76,,152
2023521,7999570,155 17:58:31,4814,1030,-2245.92,,155
2023522,7999570,156 11:30:41,4829,2370,-211116.08,,156
2023524,7999570,156 20:00:25,5411,1110,-2409.87,,156
2023525,7999570,157 15:49:53,4814,1030,-2245.92,,157
2023526,7999570,157 18:26:03,5411,1010,-46153.57,,157
2023527,7999570,157 19:01:11,4829,2370,-44918.32,,157
2023528,7999570,157 19:05:35,4829,2370,-43795.36,,157
2023529,7999570,157 19:08:04,4829,2370,-28073.95,,157
2023530,7999570,157 19:11:59,4829,2370,-505331.05,,157
2023531,7999570,157 19:14:09,4829,2370,-226837.49,,157
2023532,7999570,158 10:39:07,4829,2371,-336887.37,,158
2023533,7999570,158 10:39:37,4829,4071,-3368.87,,158
2023534,7999570,158 13:12:17,4814,1030,-2245.92,,158
2023537,7999570,159 15:16:27,5411,1010,-51206.88,,159
2023540,7999570,160 19:00:43,5541,1110,-32032.15,,160
2023543,7999570,161 13:31:46,4814,1030,-2245.92,,161
2023550,7999570,163 12:33:51,5499,1110,-2888.7,,163
2023551,7999570,163 22:52:33,5541,1110,-30588.7,,163
2023552,7999570,163 23:03:54,5499,1110,-6404.9,,163
2023553,7999570,164 08:06:40,4814,1030,-15721.41,,164
2023554,7999570,164 08:15:51,4814,1030,-2245.92,,164
2023555,7999570,164 12:57:56,4829,2370,-101066.21,,164
2023556,7999570,164 13:00:52,4829,2370,-77484.09,,164
2023557,7999570,164 13:02:50,4829,2370,-545757.53,,164
2023558,7999570,164 13:26:27,4829,4071,-1045.02,,164
2023559,7999570,164 13:26:11,4829,2371,-104502.46,,164
2023560,7999570,164 13:27:48,4829,2370,-121279.45,,164
2023561,7999570,164 13:29:33,4829,4071,-967.32,,164
2023562,7999570,164 13:29:14,4829,2371,-96720.36,,164
2023563,7999570,164 13:34:49,4829,4071,-224.59,,164
2023564,7999570,164 13:34:47,4829,2371,-22459.16,,164
2023565,7999570,164 13:35:11,4829,2370,-17967.33,,164
2023566,7999570,164 13:36:27,4829,4071,-311.28,,164
2023567,7999570,164 13:36:60,4829,2371,-31128.39,,164
2023568,7999570,164 13:37:28,4829,2370,-76361.14,,164
2023569,7999570,164 13:41:22,4829,2371,-305725.28,,164
2023570,7999570,164 13:41:07,4829,4071,-3057.37,,164
2023571,7999570,164 13:43:60,4829,2370,-11791.06,,164
2023572,7999570,164 13:45:15,4829,2370,-104996.56,,164
2023573,7999570,164 13:46:30,4829,2370,-8983.66,,164
2023574,7999570,164 13:48:52,4829,2370,-12352.54,,164
2023575,7999570,164 13:49:54,4829,2370,-33688.74,,164
2023576,7999570,164 13:50:08,4829,2370,-226276.01,,164
2023577,7999570,164 13:55:42,4829,2370,-44918.32,,164
2023578,7999570,164 13:56:46,4829,4071,-449.18,,164
2023579,7999570,164 13:56:44,4829,2371,-44918.32,,164
2023580,7999570,164 13:57:06,4829,2370,-44918.32,,164
2023581,7999570,164 13:58:59,4829,2370,-193620.4,,164
2023582,7999570,164 14:06:40,4829,2370,-134754.95,,164
2023583,7999570,164 14:07:30,4829,2370,-321008.74,,164
2023584,7999570,164 14:08:23,4829,4071,-2112.28,,164
2023585,7999570,164 14:08:03,4829,2371,-211228.38,,164
2023586,7999570,164 14:12:32,4829,2370,-447566.1,,164
2023589,7999570,164 14:13:26,4829,2370,-224591.58,,164
2023591,7999570,164 14:13:09,4829,2370,-220324.34,,164
2023593,7999570,164 15:54:24,4814,1030,-14598.45,,164
2023594,7999570,164 15:57:20,4814,1030,-5614.79,,164
2023595,7999570,164 15:58:39,4814,1030,-2245.92,,164
2023597,7999570,164 17:22:04,4814,1030,-11229.58,,164
2023601,7999570,164 19:46:52,5411,1010,-179852.94,,164
2023607,7999570,165 11:32:57,4829,2370,-12914.02,,165
2023608,7999570,165 13:14:54,4829,2370,-475011.19,,165
2023609,7999570,165 13:14:01,4829,2370,-202132.42,,165
2023610,7999570,165 13:14:04,4829,2370,-19090.28,,165
2023611,7999570,165 13:15:51,4829,2371,-44918.32,,165
2023612,7999570,165 13:15:58,4829,4071,-449.18,,165
2023613,7999570,165 13:15:06,4829,2370,-141492.69,,165
2023614,7999570,165 13:15:31,4829,2370,-32004.3,,165
2023615,7999570,165 13:16:32,4829,2370,-789439.39,,165
2023616,7999570,165 13:16:14,4829,2370,-89836.63,,165
2023617,7999570,165 13:16:26,4829,2370,-11229.58,,165
2023618,7999570,165 13:17:12,4829,2370,-56147.89,,165
2023619,7999570,165 13:17:47,4829,2370,-131386.07,,165
2023620,7999570,165 13:17:37,4829,2370,-20213.24,,165
2023621,7999570,165 13:18:20,4829,4071,-600.33,,165
2023622,7999570,165 13:18:04,4829,2371,-60033.33,,165
2023623,7999570,165 13:18:39,4829,2370,-235821.16,,165
2023624,7999570,165 13:18:08,4829,2370,-22459.16,,165
2023630,7999570,165 19:50:43,4814,1030,-2245.92,,165
2023633,7999570,166 10:40:28,4829,2370,-111172.83,,166
2023634,7999570,166 10:41:46,4829,4071,-282.99,,166
2023635,7999570,166 10:41:33,4829,2371,-28298.54,,166
2023636,7999570,166 10:43:40,4829,2371,-130072.21,,166
2023637,7999570,166 10:43:06,4829,4071,-1300.83,,166
2023638,7999570,166 10:45:36,4829,2370,-80852.97,,166
2023639,7999570,166 10:46:59,4829,2370,-303198.63,,166
2023640,7999570,166 10:47:36,4829,2371,-10106.62,,166
2023641,7999570,166 10:47:03,4829,4071,-101.07,,166
2023642,7999570,166 10:48:39,4829,2370,-16844.37,,166
2023643,7999570,166 10:49:14,4829,2370,-53901.98,,166
2023644,7999570,166 10:50:33,4829,2370,-145984.53,,166
2023645,7999570,166 10:52:36,4829,2370,-132509.03,,166
2023646,7999570,166 10:53:06,4829,2370,-56147.89,,166
2023647,7999570,166 10:54:36,4829,2370,-46041.27,,166
2023648,7999570,166 10:55:58,4829,2370,-60639.73,,166
2023649,7999570,166 10:55:56,4829,2370,-8983.66,,166
2023650,7999570,166 10:56:15,4829,4071,-51.21,,166
2023651,7999570,166 10:56:11,4829,2371,-5109.46,,166
2023652,7999570,166 11:00:27,4829,2370,-16282.89,,166
2023653,7999570,166 11:02:24,4829,4071,-449.18,,166
2023654,7999570,166 11:02:26,4829,2371,-44918.32,,166
2023655,7999570,166 11:04:44,4829,2370,-80852.97,,166
2023656,7999570,166 11:04:15,4829,2370,-6737.75,,166
2023657,7999570,166 11:06:20,4829,2370,-161705.94,,166
2023658,7999570,166 11:06:05,4829,2370,-14598.45,,166
2023659,7999570,166 11:08:25,4829,2370,-83098.88,,166
2023660,7999570,166 17:35:34,4829,2370,-449183.15,,166
2023661,7999570,166 17:42:49,4829,2370,-3368.87,,166
2023662,7999570,166 17:48:14,4829,2370,-145984.53,,166
2023664,7999570,166 18:16:16,4829,2370,-179673.26,,166
2023665,7999570,166 18:19:29,4829,2370,-89836.63,,166
2023666,7999570,166 18:20:31,4829,2370,-50533.1,,166
2023667,7999570,166 18:20:13,4829,2370,-235821.16,,166
2023668,7999570,166 18:20:32,4829,2370,-489609.64,,166
2023669,7999570,166 18:20:48,4829,4071,-667.04,,166
2023670,7999570,166 18:20:15,4829,2371,-66703.7,,166
2023671,7999570,166 18:21:03,4829,2370,-263895.1,,166
2023672,7999570,166 18:24:35,4829,2370,-2155293.07,,166
2023675,7999570,166 18:24:34,4829,2370,-735043.31,,166
2023676,7999570,166 21:13:16,4814,1030,-2245.92,,166
2023680,7999570,167 17:00:05,4829,2370,-44918.32,,167
2023682,7999570,167 17:47:41,4829,2370,-67938.95,,167
2023683,7999570,167 17:50:07,4829,2370,-96574.38,,167
2023684,7999570,167 17:51:54,4829,2370,-70746.35,,167
2023685,7999570,167 17:55:54,4829,2370,-11229.58,,167
2023686,7999570,167 17:57:53,4829,2370,-163951.85,,167
2023687,7999570,167 17:59:47,4829,2370,-116226.14,,167
2023688,7999570,167 18:03:38,4829,2370,-85344.8,,167
2023689,7999570,167 18:05:21,4829,2371,-80044.44,,167
2023690,7999570,167 18:05:08,4829,4071,-800.44,,167
2023691,7999570,167 18:07:38,4829,2370,-316674.12,,167
2023692,7999570,167 18:08:05,4829,2371,-80044.44,,167
2023693,7999570,167 18:08:19,4829,4071,-800.44,,167
2023694,7999570,167 18:09:18,4829,2370,-80852.97,,167
2023695,7999570,167 18:12:46,4829,2371,-108949.37,,167
2023696,7999570,167 18:12:54,4829,4071,-1089.49,,167
2023697,7999570,167 18:16:54,4829,2370,-89836.63,,167
2023698,7999570,167 18:17:24,4829,2370,-33688.74,,167
2023699,7999570,167 18:18:29,4829,2370,-222345.66,,167
2023700,7999570,167 18:21:57,4829,2370,-181919.18,,167
2023701,7999570,167 18:22:33,4829,2370,-77484.09,,167
2023702,7999570,167 18:23:25,4829,2370,-23582.12,,167
2023703,7999570,167 18:24:20,4829,2370,-14598.45,,167
2023704,7999570,167 18:25:33,4829,2370,-113418.75,,167
2023705,7999570,167 18:27:59,4829,2370,-5614.79,,167
2023706,7999570,167 18:28:47,4829,2370,-46041.27,,167
2023707,7999570,167 18:30:44,4829,2370,-29196.91,,167
2023709,7999570,167 18:34:16,4829,2370,-233575.24,,167
2023710,7999570,167 18:34:47,4829,2370,-222345.66,,167
2023712,7999570,167 18:38:46,4829,2370,-303423.22,,167
2023714,7999570,167 18:38:25,4829,2370,-681683.72,,167
2023715,7999570,167 18:42:10,4829,4071,-449.18,,167
2023716,7999570,167 18:42:08,4829,2371,-44918.32,,167
2023717,7999570,167 19:05:26,4814,1030,-2245.92,,167
2023719,7999570,168 14:56:11,4829,2370,-43795.36,,168
2023720,7999570,168 15:44:17,4829,2370,-10106.62,,168
2023721,7999570,168 15:45:06,4829,2370,-16282.89,,168
2023722,7999570,168 15:47:50,4829,2370,-6737.75,,168
2023723,7999570,168 16:18:44,4829,2370,-25828.03,,168
2023724,7999570,168 16:19:56,4829,2371,-88938.26,,168
2023725,7999570,168 16:19:30,4829,4071,-889.38,,168
2023726,7999570,168 16:19:07,4829,2371,-88938.26,,168
2023727,7999570,168 16:19:01,4829,4071,-889.38,,168
2023728,7999570,168 16:19:16,4829,2370,-179673.26,,168
2023729,7999570,168 16:20:39,4829,2370,-78607.05,,168
2023730,7999570,168 16:20:22,4829,2370,-44918.32,,168
2023731,7999570,168 16:20:06,4829,2370,-50533.1,,168
2023732,7999570,168 16:21:38,4829,4071,-800.44,,168
2023733,7999570,168 16:21:10,4829,2371,-80044.44,,168
2023734,7999570,168 16:22:24,4829,2371,-311283.93,,168
2023735,7999570,168 16:22:04,4829,4071,-3112.84,,168
2023736,7999570,168 16:22:15,4829,2371,-222345.66,,168
2023737,7999570,168 16:22:28,4829,4071,-2223.46,,168
2023738,7999570,168 16:22:33,4829,2371,-222345.66,,168
2023739,7999570,168 16:22:23,4829,4071,-2223.46,,168
2023740,7999570,168 16:23:04,4829,2370,-303198.63,,168
2023741,7999570,168 16:23:02,4829,2370,-256034.4,,168
2023742,7999570,168 16:23:07,4829,2370,-101066.21,,168
2023743,7999570,168 16:24:02,4829,2370,-121279.45,,168
2023744,7999570,168 16:24:46,4829,2370,-90959.59,,168
2023745,7999570,168 16:25:23,4829,4071,-800.44,,168
2023746,7999570,168 16:25:12,4829,2371,-80044.44,,168
