,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
2669916,90796706,194 01:59:54,6010,7070,5614.79,,194
2669917,90796706,194 02:00:37,6010,7070,8759.07,,194
2669918,90796706,194 02:01:15,6010,7070,1235.25,,194
2669919,90796706,194 02:17:56,6010,7070,8197.59,,194
2669920,90796706,194 02:20:59,6010,7070,20550.13,,194
2669921,90796706,194 02:20:33,6010,7070,13587.79,,194
2669922,90796706,194 02:24:36,6010,7070,3818.06,,194
2669923,90796706,194 02:27:03,6010,7070,3256.58,,194
2669924,90796706,194 02:27:21,6010,7070,11004.99,,194
2669925,90796706,194 02:31:14,6010,7070,7860.71,,194
2669926,90796706,194 02:42:58,6010,7070,1684.44,,194
2669927,90796706,194 02:49:14,6010,7070,34811.69,,194
2669928,90796706,194 02:50:38,6010,7070,2695.1,,194
2669929,90796706,194 02:52:44,6010,7070,7860.71,,194
2669930,90796706,194 02:55:02,6010,7071,2290.83,,194
2669931,90796706,194 02:55:52,6010,7070,3818.06,,194
2669932,90796706,194 03:03:57,6010,7070,1909.03,,194
2669933,90796706,194 03:16:00,6010,7030,7860.71,,194
2669934,90796706,194 03:23:44,6010,7070,6737.75,,194
2669935,90796706,194 03:33:23,6010,7070,13026.31,,194
2669936,90796706,194 03:34:14,6010,7070,22751.13,,194
2669937,90796706,194 03:36:30,6010,7030,3368.87,,194
2669938,90796706,194 03:38:25,6010,7070,4491.83,,194
2669939,90796706,194 03:48:08,6010,7070,4941.01,,194
2669940,90796706,194 03:50:36,6010,7070,6625.45,,194
2669941,90796706,194 03:59:40,6010,7070,3593.47,,194
2669942,90796706,194 04:05:57,6010,7070,23694.41,,194
2669943,90796706,194 04:08:60,6010,7070,43413.55,,194
2669944,90796706,194 04:18:28,6010,7070,85928.74,,194
2669945,90796706,194 04:19:39,6010,7070,2919.69,,194
2669946,90796706,194 04:22:19,6010,7070,12127.95,,194
2669947,90796706,194 04:34:47,6010,7070,13026.31,,194
2669948,90796706,194 04:34:39,6010,7070,24547.86,,194
2669949,90796706,194 04:35:59,6010,7070,9882.03,,194
2669950,90796706,194 04:38:32,6010,7070,23694.41,,194
2669951,90796706,194 04:38:38,6010,7070,8871.37,,194
2669952,90796706,194 04:43:24,6010,7070,9769.73,,194
2669953,90796706,194 04:50:37,6010,7030,41100.26,,194
2669954,90796706,194 04:52:56,6010,7070,11678.76,,194
2669955,90796706,194 05:02:35,6010,7070,2695.1,,194
2669956,90796706,194 05:04:36,6010,7070,3368.87,,194
2669957,90796706,194 05:09:35,6010,7030,23694.41,,194
2669958,90796706,194 05:21:10,6010,7030,1572.14,,194
2669959,90796706,194 05:27:49,6010,7030,2470.51,,194
2669960,90796706,194 05:39:24,6010,7070,20864.56,,194
2669961,90796706,194 05:47:06,6010,7030,10780.4,,194
2669962,90796706,194 05:47:04,6010,7071,22751.13,,194
2669963,90796706,194 05:47:47,6010,7070,3368.87,,194
2669964,90796706,194 05:47:13,6010,7070,5053.31,,194
2669965,90796706,194 05:48:06,6010,7070,6962.34,,194
2669966,90796706,194 05:49:43,6010,7070,3256.58,,194
2669967,90796706,194 05:52:13,6010,7070,38225.49,,194
2669968,90796706,194 05:55:45,6010,7070,25828.03,,194
2669969,90796706,194 05:57:42,6010,7070,7973.0,,194
2669970,90796706,194 06:02:31,6010,7070,9545.14,,194
2669971,90796706,194 06:05:20,6010,7071,16170.59,,194
2669972,90796706,194 06:05:29,6010,7070,1122.96,,194
2669973,90796706,194 06:18:07,6010,7070,4357.08,,194
2669974,90796706,194 06:20:58,6010,7070,23806.71,,194
2669975,90796706,194 06:23:13,6010,7070,10106.62,,194
2669976,90796706,194 06:25:32,6010,7071,6872.5,,194
2669977,90796706,194 06:38:35,6010,7070,23941.46,,194
2669978,90796706,194 06:53:11,6010,7070,2470.51,,194
2669979,90796706,194 06:55:22,6010,7070,8197.59,,194
2669980,90796706,194 07:05:56,6010,7070,17697.82,,194
2669981,90796706,194 07:11:34,6010,7070,4716.42,,194
2669982,90796706,194 07:11:55,6010,7070,5839.38,,194
2669983,90796706,194 07:16:37,6010,7070,23694.41,,194
2669984,90796706,194 07:20:35,6010,7030,20550.13,,194
2669985,90796706,194 07:26:37,6010,7070,3593.47,,194
2669986,90796706,194 07:28:34,6010,7070,3368.87,,194
2669987,90796706,194 07:39:29,6010,7070,7074.63,,194
2669988,90796706,194 07:49:51,6010,7070,7860.71,,194
2669989,90796706,194 07:58:23,6010,7030,23132.93,,194
2669990,90796706,194 08:04:35,6010,7070,3705.76,,194
2669991,90796706,194 08:11:52,6010,7070,10331.21,,194
2669992,90796706,194 08:31:26,6010,7030,32026.76,,194
2669993,90796706,194 08:39:18,4829,2370,-23694.41,,194
2669994,90796706,194 08:41:57,6010,7030,7186.93,,194
2669995,90796706,194 08:44:49,6010,7070,3368.87,,194
2669996,90796706,194 08:47:14,4829,2370,-14800.58,,194
2669997,90796706,194 08:48:07,6010,7070,10623.18,,194
2669998,90796706,194 08:50:29,4829,2370,-26142.46,,194
2669999,90796706,194 08:56:23,6010,7070,3368.87,,194
2670000,90796706,194 08:59:08,4829,2370,-16395.19,,194
2670001,90796706,194 09:02:14,4829,2370,-7860.71,,194
2670002,90796706,194 09:09:12,6010,7070,10106.62,,194
2670003,90796706,194 09:22:11,6010,7070,67938.95,,194
2670004,90796706,194 09:25:04,6010,7070,7074.63,,194
2670005,90796706,194 09:29:14,6010,7070,6737.75,,194
2670006,90796706,194 09:43:26,6010,7070,6737.75,,194
2670007,90796706,194 09:44:52,6010,7070,7186.93,,194
2670008,90796706,194 10:03:57,6010,7070,24368.19,,194
2670009,90796706,194 10:14:07,6010,7070,20550.13,,194
2670010,90796706,194 10:15:13,6010,7070,37978.44,,194
2670011,90796706,194 10:15:36,6010,7070,8197.59,,194
2670012,90796706,194 10:25:24,6010,7030,5839.38,,194
2670013,90796706,194 10:26:16,6010,7071,14531.08,,194
2670014,90796706,194 10:44:10,6010,7070,23694.41,,194
2670015,90796706,194 10:47:22,6010,7070,3368.87,,194
2670016,90796706,194 11:15:14,6010,7070,6737.75,,194
2670017,90796706,194 11:16:39,6010,7071,7636.11,,194
2670018,90796706,194 11:25:11,6010,7030,6737.75,,194
2670019,90796706,194 11:26:03,6010,7070,16170.59,,194
2670020,90796706,194 11:28:33,6010,7070,6468.24,,194
2670021,90796706,194 11:35:40,6010,7030,8759.07,,194
2670022,90796706,194 11:37:33,6010,7070,20213.24,,194
2670023,90796706,194 11:49:11,6010,7071,12577.13,,194
2670024,90796706,194 12:14:48,6010,7070,7411.52,,194
2670025,90796706,194 12:16:43,6010,7070,4042.65,,194
2670026,90796706,194 12:25:08,6010,7070,1235.25,,194
2670027,90796706,194 12:30:24,6010,7030,20550.13,,194
2670028,90796706,194 12:39:28,6010,7070,3705.76,,194
2670029,90796706,194 12:43:09,6010,7070,1684.44,,194
2670030,90796706,194 12:45:48,6010,7070,3705.76,,194
2670031,90796706,194 12:49:03,6010,7070,20213.24,,194
2670032,90796706,194 12:51:07,6010,7070,17405.85,,194
2670033,90796706,194 12:58:25,6010,7030,7636.11,,194
2670034,90796706,194 13:04:17,6010,7070,3256.58,,194
2670035,90796706,194 13:04:51,6010,7030,2470.51,,194
2670036,90796706,194 13:05:49,6010,7070,4042.65,,194
2670037,90796706,194 13:08:08,6010,7070,20572.59,,194
2670038,90796706,194 13:08:29,6010,7070,14598.45,,194
2670039,90796706,194 13:13:18,6010,7071,7636.11,,194
2670040,90796706,194 13:16:06,6010,7070,6400.86,,194
2670041,90796706,194 13:16:56,6010,7070,11004.99,,194
2670042,90796706,194 13:17:12,6010,7070,2021.32,,194
2670043,90796706,194 13:19:60,6010,7070,14598.45,,194
2670044,90796706,194 13:24:14,6010,7070,15721.41,,194
2670045,90796706,194 13:26:33,6010,7070,23694.41,,194
2670046,90796706,194 13:26:57,6010,7070,16170.59,,194
2670047,90796706,194 13:33:29,6010,7070,1909.03,,194
2670048,90796706,194 13:41:28,6010,7070,3368.87,,194
2670049,90796706,194 13:43:21,6010,7070,5390.2,,194
2670050,90796706,194 13:45:21,6010,7071,49589.82,,194
2670051,90796706,194 13:47:17,6010,7070,8422.18,,194
2670052,90796706,194 13:50:29,6010,7070,3593.47,,194
2670053,90796706,194 13:53:38,6010,7030,2919.69,,194
2670054,90796706,194 13:56:46,6010,7070,10555.8,,194
2670055,90796706,194 13:58:16,6010,7070,1909.03,,194
2670056,90796706,194 13:58:59,6010,7070,5614.79,,194
2670057,90796706,194 14:07:50,6010,7070,15047.64,,194
2670058,90796706,194 14:19:32,6010,7070,7860.71,,194
2670059,90796706,194 14:30:41,6010,7070,1459.85,,194
2670060,90796706,194 14:32:19,6010,7070,23694.41,,194
2670061,90796706,194 14:35:54,6010,7070,30769.05,,194
2670062,90796706,194 14:39:11,6010,7070,17697.82,,194
2670063,90796706,194 14:49:50,6010,7070,20550.13,,194
2670064,90796706,194 14:52:13,6010,7070,4357.08,,194
2670065,90796706,194 14:53:36,6010,7070,32094.14,,194
2670066,90796706,194 14:54:05,6010,7070,20550.13,,194
2670067,90796706,194 15:01:11,6010,7070,6737.75,,194
2670068,90796706,194 15:08:44,6010,7070,11566.47,,194
2670069,90796706,194 15:17:44,6010,7070,11903.35,,194
2670070,90796706,194 15:22:29,6010,7070,13924.68,,194
2670071,90796706,194 15:37:16,6010,7070,20550.13,,194
2670072,90796706,194 15:43:16,6010,7070,7186.93,,194
2670073,90796706,194 15:43:44,6010,7070,3144.28,,194
2670074,90796706,194 15:44:46,6010,7070,17697.82,,194
2670075,90796706,194 16:05:43,6010,7070,15159.93,,194
2670076,90796706,194 16:11:15,6010,7070,2358.21,,194
2670077,90796706,194 16:11:08,6010,7070,4042.65,,194
2670078,90796706,194 16:14:36,6010,7070,7186.93,,194
2670079,90796706,194 16:18:02,6010,7070,19000.45,,194
2670080,90796706,194 16:19:21,6010,7030,7186.93,,194
2670081,90796706,194 16:22:37,6010,7070,14598.45,,194
2670082,90796706,194 16:24:05,6010,7070,17697.82,,194
2670083,90796706,194 16:24:13,6010,7070,5075.77,,194
2670084,90796706,194 16:40:49,6010,7070,2650.18,,194
2670085,90796706,194 16:58:16,6010,7070,3930.35,,194
2670086,90796706,194 17:29:09,6010,7030,2919.69,,194
2670087,90796706,194 17:31:19,6010,7070,23694.41,,194
2670088,90796706,194 17:35:12,6010,7070,3368.87,,194
2670089,90796706,194 21:24:26,6010,7070,4267.24,,194
2670090,90796706,194 22:54:13,6010,7070,23582.12,,194
2670091,90796706,195 00:19:06,6010,7070,40089.6,,195
2670092,90796706,195 01:43:01,6010,7070,7186.93,,195
2670093,90796706,195 01:46:38,6010,7070,17697.82,,195
2670094,90796706,195 01:48:46,6010,7030,8534.48,,195
2670095,90796706,195 02:06:34,6010,7070,1909.03,,195
2670096,90796706,195 02:12:36,6010,7070,13026.31,,195
2670097,90796706,195 02:15:53,6010,7070,11117.28,,195
2670098,90796706,195 02:25:32,6010,7070,31442.82,,195
2670099,90796706,195 02:25:14,6010,7070,7860.71,,195
2670100,90796706,195 02:52:13,6010,7070,3368.87,,195
2670101,90796706,195 03:05:34,6010,7070,3031.99,,195
2670102,90796706,195 03:09:57,6010,7070,25693.28,,195
2670103,90796706,195 03:10:41,6010,7030,22773.59,,195
2670104,90796706,195 03:26:56,6010,7071,11454.17,,195
2670105,90796706,195 03:31:38,6010,7070,7142.01,,195
2670106,90796706,195 03:50:56,6010,7070,2021.32,,195
2670107,90796706,195 04:07:01,6010,7070,8197.59,,195
2670108,90796706,195 04:16:27,6010,7070,17742.73,,195
2670109,90796706,195 04:33:29,6010,7030,5053.31,,195
2670110,90796706,195 04:35:22,6010,7070,7860.71,,195
2670111,90796706,195 04:53:35,6010,7070,14598.45,,195
2670112,90796706,195 04:58:55,6010,7020,14373.86,,195
2670113,90796706,195 05:09:31,6010,7070,23694.41,,195
2670114,90796706,195 05:35:28,6010,7030,11229.58,,195
2670115,90796706,195 05:42:39,6010,7070,9095.96,,195
2670116,90796706,195 05:46:48,6010,7070,14373.86,,195
2670117,90796706,195 05:55:05,6010,7070,37057.61,,195
2670118,90796706,195 05:57:08,6010,7070,2245.92,,195
2670119,90796706,195 06:06:27,6010,7070,15159.93,,195
2670120,90796706,195 06:13:21,6010,7070,14823.04,,195
2670121,90796706,195 06:25:54,6010,7031,9657.44,,195
2670122,90796706,195 06:48:23,6010,7030,10555.8,,195
2670123,90796706,195 07:03:29,6010,7070,3368.87,,195
2670124,90796706,195 07:05:39,6010,7070,8534.48,,195
2670125,90796706,195 07:13:40,4829,2370,-22459.16,,195
2670126,90796706,195 07:19:17,4829,2370,-661759.08,,195
2670127,90796706,195 07:58:28,6010,7070,2919.69,,195
2670128,90796706,195 07:59:17,6010,7070,5053.31,,195
2670129,90796706,195 08:04:02,6010,7070,13026.31,,195
2670130,90796706,195 08:16:20,6010,7030,26501.81,,195
2670131,90796706,195 08:41:44,6010,7071,36945.31,,195
2670132,90796706,195 08:46:09,6010,7030,3885.43,,195
2670133,90796706,195 08:48:41,6010,7070,40448.94,,195
2670134,90796706,195 08:48:32,6010,7030,5839.38,,195
2670135,90796706,195 09:08:16,6010,7070,3144.28,,195
2670136,90796706,195 09:10:12,6010,7070,13475.49,,195
2670137,90796706,195 09:16:43,6010,7030,7636.11,,195
2670138,90796706,195 09:46:45,6010,7070,16282.89,,195
2670139,90796706,195 10:02:06,6010,7070,13026.31,,195
2670140,90796706,195 10:02:23,6010,7070,5614.79,,195
2670141,90796706,195 10:21:53,6010,7030,13138.61,,195
2670142,90796706,195 10:27:49,6010,7070,20550.13,,195
2670143,90796706,195 10:34:43,6010,7070,3368.87,,195
2670144,90796706,195 10:34:55,6010,7070,20550.13,,195
2670145,90796706,195 10:39:34,6010,7070,20213.24,,195
2670146,90796706,195 10:50:32,6010,7070,6962.34,,195
2670147,90796706,195 10:52:51,6010,7070,12801.72,,195
2670148,90796706,195 10:54:06,6010,7070,10106.62,,195
2670149,90796706,195 11:24:01,6010,7070,20550.13,,195
2670150,90796706,195 11:43:28,6010,7070,4604.13,,195
2670151,90796706,195 12:30:07,6010,7070,8871.37,,195
2670152,90796706,195 12:32:51,6010,7070,5839.38,,195
2670153,90796706,195 12:40:47,6010,7070,12352.54,,195
2670154,90796706,195 12:56:60,6010,7070,8871.37,,195
2670155,90796706,195 12:57:27,6010,7070,17181.26,,195
2670156,90796706,195 12:58:44,6010,7070,19629.3,,195
2670157,90796706,195 13:06:07,6010,7070,67938.95,,195
2670158,90796706,195 13:15:29,6010,7031,1909.03,,195
2670159,90796706,195 13:25:12,6010,7070,14598.45,,195
2670160,90796706,195 13:40:01,6010,7070,4110.03,,195
2670161,90796706,195 14:10:56,6010,7070,12914.02,,195
2670162,90796706,195 14:11:19,6010,7070,20550.13,,195
2670163,90796706,195 14:19:14,6010,7070,7860.71,,195
2670164,90796706,195 14:21:49,6010,7070,5053.31,,195
2670165,90796706,195 14:21:01,6010,7070,34497.27,,195
2670166,90796706,195 14:29:05,6010,7070,3054.45,,195
2670167,90796706,195 14:30:34,6010,7070,7186.93,,195
2670168,90796706,195 14:46:17,6010,7070,3705.76,,195
2670169,90796706,195 14:46:48,6010,7070,3144.28,,195
2670170,90796706,195 14:50:31,6010,7070,4491.83,,195
2670171,90796706,195 14:54:35,6010,7070,27400.17,,195
2670172,90796706,195 14:57:07,6010,7070,7973.0,,195
2670173,90796706,195 15:00:49,6010,7070,75799.66,,195
2670174,90796706,195 15:45:20,6010,7070,4828.72,,195
2670175,90796706,195 16:02:01,6010,7070,10780.4,,195
2670176,90796706,195 16:15:14,6010,7070,20550.13,,195
2670177,90796706,195 16:47:07,6010,7070,5614.79,,195
2670178,90796706,195 17:11:22,6010,7070,7748.41,,195
2670179,90796706,195 17:20:36,6010,7070,23582.12,,195
2670180,90796706,195 17:35:17,6010,7070,4042.65,,195
2670181,90796706,195 17:38:35,6010,7070,12577.13,,195
2670182,90796706,195 18:16:36,6010,7071,20550.13,,195
2670183,90796706,195 20:39:16,4829,2370,-10780.4,,195
2670184,90796706,195 20:42:49,4829,2370,-291969.05,,195
2670185,90796706,195 20:45:06,4829,2370,-134754.95,,195
2670186,90796706,196 00:15:44,6010,7030,7523.82,,196
2670187,90796706,196 00:48:17,6010,7030,5277.9,,196
2670188,90796706,196 01:30:47,6010,7031,8871.37,,196
2670189,90796706,196 02:00:23,6010,7070,11903.35,,196
2670190,90796706,196 02:10:48,6010,7070,15721.41,,196
2670191,90796706,196 02:11:09,6010,7070,10488.43,,196
2670192,90796706,196 02:43:54,6010,7070,20550.13,,196
2670193,90796706,196 03:50:57,6010,7070,5165.61,,196
2670194,90796706,196 04:04:58,6010,7030,16395.19,,196
2670195,90796706,196 05:32:38,6010,7070,11004.99,,196
2670196,90796706,196 05:51:38,6010,7030,23963.92,,196
2670197,90796706,196 06:03:11,6010,7070,6131.35,,196
2670198,90796706,196 06:08:02,6010,7070,5839.38,,196
2670199,90796706,196 06:29:06,6010,7070,7186.93,,196
2670200,90796706,196 06:30:48,6010,7070,13924.68,,196
2670201,90796706,196 06:57:56,6010,7030,7793.33,,196
2670202,90796706,196 07:32:52,6010,7070,43907.65,,196
2670203,90796706,196 07:53:38,6010,7070,15496.82,,196
2670204,90796706,196 08:17:03,4829,2370,-3593.47,,196
2670205,90796706,196 08:19:44,4829,2370,-5614.79,,196
2670206,90796706,196 08:20:54,4829,2370,-11229.58,,196
2670207,90796706,196 08:23:30,6010,7070,15159.93,,196
2670208,90796706,196 08:24:40,4829,2370,-5839.38,,196
2670209,90796706,196 08:26:53,4829,2370,-1459.85,,196
2670210,90796706,196 08:34:26,6010,7070,1684.44,,196
2670211,90796706,196 10:00:37,6010,7070,14598.45,,196
2670212,90796706,196 10:13:28,6010,7070,8871.37,,196
2670213,90796706,196 10:27:21,6010,7070,6962.34,,196
2670214,90796706,196 10:32:14,6010,7070,20550.13,,196
2670215,90796706,196 10:41:16,6010,7070,43413.55,,196
2670216,90796706,196 11:14:03,6010,7030,46445.54,,196
2670217,90796706,196 11:17:05,6010,7070,2245.92,,196
2670218,90796706,196 11:45:55,6010,7070,8759.07,,196
2670219,90796706,196 12:07:02,6010,7030,17967.33,,196
2670220,90796706,196 12:27:28,6010,7070,36833.02,,196
2670221,90796706,196 12:54:48,6010,7070,23694.41,,196
2670222,90796706,196 13:24:06,6010,7030,20550.13,,196
2670223,90796706,196 13:30:28,6010,7070,20550.13,,196
2670224,90796706,196 13:41:30,6010,7070,2245.92,,196
2670225,90796706,196 13:56:21,6010,7070,5053.31,,196
2670226,90796706,196 13:58:09,6010,7070,15946.0,,196
2670227,90796706,196 14:15:45,6010,7070,10106.62,,196
2670228,90796706,196 14:38:03,6010,7070,3368.87,,196
2670229,90796706,196 14:45:38,6010,7070,3368.87,,196
2670230,90796706,196 15:35:04,6010,7070,5839.38,,196
2670231,90796706,196 15:51:31,6010,7030,13924.68,,196
2670232,90796706,196 16:17:34,6010,7070,6737.75,,196
2670233,90796706,196 16:48:45,6010,7070,8871.37,,196
2670234,90796706,196 17:12:23,6010,7071,24278.35,,196
2670235,90796706,196 23:33:59,6010,7070,8197.59,,196
2670236,90796706,197 02:13:43,6010,7070,16058.3,,197
2670237,90796706,197 03:41:23,6010,7070,4716.42,,197
2670238,90796706,197 04:42:36,6010,7070,20550.13,,197
2670239,90796706,197 08:00:48,6010,7070,41661.74,,197
2670240,90796706,197 08:32:43,6010,7070,47164.23,,197
2670241,90796706,197 09:04:05,6010,7070,23582.12,,197
2670242,90796706,197 09:53:44,6010,7070,6737.75,,197
2670243,90796706,197 09:54:38,6010,7070,53901.98,,197
2670244,90796706,197 10:31:21,6010,7070,8085.3,,197
2670245,90796706,197 10:41:34,6010,7070,53901.98,,197
2670246,90796706,197 10:55:20,6010,7070,26950.99,,197
2670247,90796706,197 11:38:15,6010,7030,7411.52,,197
2670248,90796706,197 12:59:38,6010,7070,24705.07,,197
2670249,90796706,197 13:14:22,6010,7070,30095.27,,197
2670250,90796706,197 13:54:15,6010,7070,8085.3,,197
2670251,90796706,197 14:43:49,6010,7070,23694.41,,197
2670252,90796706,197 14:50:08,6010,7070,20550.13,,197
2670253,90796706,197 15:44:25,6010,7070,11229.58,,197
2670254,90796706,197 16:29:51,6010,7070,28073.95,,197
2670255,90796706,197 16:32:24,6010,7070,51656.06,,197
2670256,90796706,197 17:15:16,6010,7070,26950.99,,197
2670257,90796706,198 05:05:51,6010,7070,26950.99,,198
2670258,90796706,198 05:10:00,6010,7070,24705.07,,198
2670259,90796706,198 05:37:43,6010,7070,39303.53,,198
2670260,90796706,198 05:41:13,6010,7070,25828.03,,198
2670261,90796706,198 06:03:50,6010,7070,53901.98,,198
2670262,90796706,198 06:04:14,6010,7070,2245.92,,198
2670263,90796706,198 07:12:57,6010,7070,11903.35,,198
2670264,90796706,198 07:23:13,6010,7070,24705.07,,198
2670265,90796706,198 07:27:30,6010,7070,26950.99,,198
2670266,90796706,198 07:29:10,6010,7070,3705.76,,198
2670267,90796706,198 08:34:32,6010,7030,49410.15,,198
2670268,90796706,198 09:21:29,6010,7070,7860.71,,198
2670269,90796706,198 09:23:47,6010,7070,6737.75,,198
2670270,90796706,198 11:06:04,6010,7070,24705.07,,198
2670271,90796706,198 11:12:34,6010,7030,20550.13,,198
2670272,90796706,198 11:40:33,6010,7070,53901.98,,198
2670273,90796706,198 11:46:13,6010,7070,5053.31,,198
2670274,90796706,198 11:46:30,6010,7070,20774.72,,198
2670275,90796706,198 13:03:10,6010,7070,24705.07,,198
2670276,90796706,198 14:06:32,4829,2370,-7636.11,,198
2670277,90796706,198 14:11:00,4829,2370,-786.07,,198
2670278,90796706,198 14:13:11,4829,4071,-11.23,,198
2670279,90796706,198 14:13:29,4829,2371,-1122.96,,198
2670280,90796706,198 14:15:03,4829,2370,-786.07,,198
2670281,90796706,198 14:16:31,4829,2370,-5839.38,,198
2670282,90796706,198 14:18:14,4829,2370,-6288.56,,198
2670283,90796706,198 14:19:08,4829,2370,-2021.32,,198
2670284,90796706,198 14:20:36,4829,2370,-786.07,,198
2670285,90796706,198 14:21:46,4829,2370,-12577.13,,198
2670286,90796706,198 14:22:58,4829,2370,-2021.32,,198
2670287,90796706,198 14:23:27,4829,2370,-2919.69,,198
2670288,90796706,198 14:25:58,4829,2370,-786.07,,198
2670289,90796706,198 14:26:40,4829,2370,-2919.69,,198
2670290,90796706,198 14:27:42,4829,2370,-561.48,,198
2670291,90796706,198 14:43:60,6010,7070,26950.99,,198
2670292,90796706,198 15:22:07,6010,7070,3368.87,,198
2670293,90796706,198 15:43:04,6010,7070,24705.07,,198
2670294,90796706,198 15:45:59,6010,7071,152722.27,,198
2670295,90796706,198 15:52:19,6010,7070,5053.31,,198
2670296,90796706,198 16:17:60,6010,7070,2582.8,,198
2670297,90796706,198 16:55:13,6010,7070,31442.82,,198
2670298,90796706,198 17:32:48,6010,7070,45502.25,,198
2670299,90796706,198 19:50:11,4829,2370,-561.48,,198
2670300,90796706,198 19:53:21,4829,2370,-786.07,,198
2670301,90796706,198 19:56:14,4829,2370,-6288.56,,198
2670302,90796706,198 19:57:52,4829,2370,-6288.56,,198
2670303,90796706,198 19:59:15,4829,2370,-61762.68,,198
2670304,90796706,198 20:01:30,4829,2371,-13475.49,,198
2670305,90796706,198 20:01:57,4829,4071,-134.75,,198
2670306,90796706,198 20:03:39,4829,2370,-12689.42,,198
2670307,90796706,198 20:05:58,4829,2370,-7860.71,,198
2670308,90796706,198 20:06:05,4829,2370,-19314.88,,198
2670309,90796706,198 20:09:03,4829,2370,-5614.79,,198
2670310,90796706,199 03:04:21,6010,7070,26950.99,,199
2670311,90796706,199 03:37:44,6010,7070,6737.75,,199
2670312,90796706,199 05:26:52,6010,7070,49410.15,,199
2670313,90796706,199 07:07:06,6010,7070,26950.99,,199
2670314,90796706,199 11:11:00,6010,7070,24705.07,,199
2670315,90796706,199 12:28:55,6010,7070,26950.99,,199
2670316,90796706,199 12:42:21,6010,7070,12352.54,,199
2670317,90796706,199 12:43:04,6010,7070,24705.07,,199
2670318,90796706,199 14:19:47,6010,7070,3368.87,,199
2670319,90796706,199 14:49:24,6010,7070,22459.16,,199
2670320,90796706,199 15:56:30,6010,7070,22459.16,,199
2670321,90796706,199 17:37:42,4829,2370,-83390.85,,199
2670322,90796706,199 18:00:21,6010,7070,9073.5,,199
2670323,90796706,199 19:20:57,6010,7070,6850.04,,199
2670324,90796706,200 00:00:00,6012,6110,49410.15,,200
2670325,90796706,200 01:50:15,6010,7070,53901.98,,200
2670326,90796706,200 05:28:40,6010,7070,26950.99,,200
2670327,90796706,200 06:29:43,6010,7070,37057.61,,200
2670328,90796706,200 07:11:53,4829,2370,-3593.47,,200
2670329,90796706,200 07:32:14,4829,2370,-103559.18,,200
2670330,90796706,200 08:31:49,6010,7030,78607.05,,200
2670331,90796706,200 08:34:11,6010,7070,24705.07,,200
2670332,90796706,200 09:55:46,6010,7070,26950.99,,200
2670333,90796706,200 11:00:60,6010,7030,4357.08,,200
2670334,90796706,200 12:05:34,6010,7030,8983.66,,200
2670335,90796706,200 13:49:27,6010,7070,6737.75,,200
2670336,90796706,201 07:48:18,6010,7070,8085.3,,201
2670337,90796706,202 08:20:05,4829,2370,-1347549.46,,202
2670338,90796706,202 13:41:09,6010,7070,4042.65,,202
2670339,90796706,202 14:46:21,6010,7070,7815.79,,202
2670340,90796706,203 02:29:42,6010,7070,3368.87,,203
2670341,90796706,203 06:33:12,6010,7070,17293.55,,203
2670342,90796706,203 06:40:51,6010,7070,5614.79,,203
2670343,90796706,203 06:43:13,6010,7070,17293.55,,203
2670344,90796706,203 06:43:56,4829,2370,-5165.61,,203
2670345,90796706,203 06:46:52,4829,2370,-12577.13,,203
2670346,90796706,203 06:48:07,4829,2370,-1909.03,,203
2670347,90796706,203 06:51:47,4829,2370,-2425.59,,203
2670348,90796706,203 06:55:17,4829,2370,-12352.54,,203
2670349,90796706,203 06:58:51,6010,7030,17293.55,,203
2670350,90796706,203 07:01:15,4829,2370,-314428.21,,203
2670351,90796706,203 07:03:00,4829,2370,-4941.01,,203
2670352,90796706,203 07:06:25,4829,2370,-4357.08,,203
2670353,90796706,203 07:11:16,4829,2370,-4941.01,,203
2670354,90796706,203 07:21:02,6010,7031,34587.1,,203
2670355,90796706,203 07:32:36,6010,7070,35260.88,,203
2670356,90796706,203 07:48:59,6010,7070,5614.79,,203
2670357,90796706,203 08:05:26,6010,7030,63334.82,,203
2670358,90796706,203 08:12:53,6010,7070,11229.58,,203
2670359,90796706,203 08:35:60,6010,7070,5614.79,,203
2670360,90796706,203 08:45:37,6010,7071,17293.55,,203
2670361,90796706,203 08:46:22,6010,7070,56597.08,,203
2670362,90796706,203 08:53:15,6010,7070,28073.95,,203
2670363,90796706,203 08:56:08,6010,7070,22459.16,,203
2670364,90796706,203 09:30:30,6010,7070,763611.36,,203
2670365,90796706,203 09:50:04,6010,7070,35305.8,,203
2670366,90796706,203 09:53:18,6010,7070,35260.88,,203
2670367,90796706,203 10:01:04,6010,7070,39303.53,,203
2670368,90796706,203 10:11:29,6010,7030,17293.55,,203
2670369,90796706,203 10:39:52,6010,7030,70521.76,,203
2670370,90796706,203 11:01:38,6010,7070,35260.88,,203
2670371,90796706,203 11:01:33,6010,7070,5614.79,,203
2670372,90796706,203 11:06:47,6010,7070,22908.34,,203
2670373,90796706,203 11:30:57,6010,7070,17293.55,,203
2670374,90796706,203 11:35:02,6010,7070,5614.79,,203
2670375,90796706,203 12:47:56,6010,7070,5614.79,,203
2670376,90796706,203 13:40:25,6010,7030,45367.5,,203
2670377,90796706,203 13:58:19,6010,7070,133856.58,,203
2670378,90796706,203 14:34:05,6010,7070,17293.55,,203
2670379,90796706,203 14:38:03,6010,7070,5614.79,,203
